Provider_Code,01/04/2021,01/05/2021,01/06/2021,01/07/2021,01/08/2021,01/09/2021,01/10/2021,01/11/2021,01/12/2021,01/01/2022,01/02/2022,01/03/2022,01/04/2022,01/05/2022,01/06/2022,01/07/2022,01/08/2022,01/09/2022,01/10/2022,01/11/2022,01/12/2022,01/01/2023,01/02/2023,01/03/2023,01/04/2023,01/05/2023,01/06/2023,01/07/2023,01/08/2023,01/09/2023
RC9,0.864,0.889,0.889,0.897,0.905,0.931,0.933,0.933,0.921,0.935,0.941,0.941,0.946,0.946,0.953,0.957,0.936,0.946,0.961,0.958,0.969,0.954,0.961,0.973,0.949,0.96,0.967,0.952,0.945506692,0.96
RGT,0.918,0.918,0.944,0.939,0.931,0.924,0.934,0.927,0.913,0.917,0.929,0.943,0.932,0.942,0.937,0.941,0.936,0.939,0.968,0.961,0.963,0.954,0.953,0.965,0.936,0.935,0.95,0.934,0.936191426,0.938
RWH,0.823,0.88,0.915,0.933,0.937,0.929,0.948,0.944,0.925,0.927,0.938,0.912,0.901,0.926,0.932,0.925,0.918,0.937,0.937,0.933,0.917,0.95,0.949,0.934,0.92,0.932,0.935,0.861,0.871134021,0.88
RDE,0.859,0.842,0.905,0.902,0.909,0.935,0.933,0.926,0.896,0.912,0.935,0.934,0.928,0.926,0.943,0.95,0.934,0.951,0.964,0.962,0.958,0.949,0.961,0.966,0.94,0.954,0.962,0.941,0.953216374,0.929
RGP,0.88,0.902,0.954,0.923,0.929,0.92,0.934,0.932,0.859,0.931,0.953,0.932,0.938,0.932,0.931,0.915,0.945,0.95,0.958,0.96,0.949,0.956,0.937,0.942,0.932,0.939,0.937,0.915,0.923240938,0.946
RAJ,0.866,0.875,0.897,0.893,0.895,0.902,0.925,0.936,0.908,0.896,0.892,0.898,0.904,0.909,0.906,0.9,0.912,0.915,0.919,0.905,0.925,0.937,0.935,0.918,0.924,0.94,0.918,0.91,0.934135166,0.946
RD8,0.901,0.922,0.905,0.886,0.903,0.899,0.884,0.917,0.886,0.897,0.922,0.94,0.91,0.904,0.893,0.93,0.876,0.931,0.938,0.941,0.935,0.968,0.964,0.924,0.908,0.909,0.913,0.885,0.86437613,0.889
RM1,0.883,0.913,0.908,0.913,0.907,0.93,0.923,0.941,0.921,0.913,0.918,0.924,0.911,0.927,0.936,0.937,0.944,0.947,0.942,0.947,0.94,0.943,0.942,0.942,0.936,0.944,0.94,0.934,0.937697994,0.938
RGN,0.882,0.931,0.96,0.935,0.932,0.947,0.947,0.954,0.944,0.96,0.955,0.952,0.946,0.948,0.964,0.951,0.945,0.97,0.97,0.971,0.965,0.967,0.972,0.971,0.964,0.957,0.955,0.94,0.923664122,0.937
RGM,0.903,0.92,0.947,0.929,0.898,0.915,0.917,0.922,0.893,0.851,0.915,0.961,0.874,0.942,0.906,0.893,0.88,0.891,0.919,0.91,0.892,0.895,0.91,0.91,0.881,0.889,0.91,0.904,0.872928177,0.898
RQW,0.938,0.941,0.951,0.951,0.941,0.956,0.973,0.96,0.959,0.962,0.97,0.972,0.971,0.972,0.97,0.973,0.962,0.968,0.978,0.974,0.975,0.972,0.96,0.958,0.945,0.967,0.962,0.974,0.964523282,0.97
RCX,0.929,0.949,0.941,0.951,0.948,0.942,0.953,0.957,0.941,0.95,0.953,0.952,0.955,0.969,0.979,0.983,0.982,0.981,0.989,0.987,0.987,0.976,0.979,0.976,0.961,0.971,0.969,0.954,0.965844402,0.971
RWG,0.854,0.865,0.87,0.858,0.863,0.866,0.865,0.871,0.837,0.862,0.873,0.871,0.873,0.895,0.898,0.892,0.903,0.903,0.909,0.913,0.913,0.917,0.903,0.895,0.89,0.896,0.9,0.902,0.892053973,0.913
RGR,0.848,0.885,0.904,0.905,0.9,0.913,0.92,0.871,0.851,0.834,0.838,0.875,0.858,0.879,0.891,0.894,0.892,0.897,0.905,0.91,0.915,0.927,0.929,0.926,0.913,0.919,0.909,0.913,0.923261391,0.932
RF4,0.87,0.881,0.903,0.884,0.899,0.903,0.884,0.918,0.897,0.898,0.912,0.913,0.904,0.927,0.923,0.915,0.905,0.941,0.946,0.963,0.946,0.957,0.95,0.948,0.93,0.939,0.947,0.926,0.926903553,0.933
R1H,0.882,0.904,0.878,0.836,0.871,0.9,0.889,0.907,0.883,0.885,0.894,0.9,0.902,0.927,0.922,0.915,0.902,0.918,0.93,0.913,0.91,0.906,0.907,0.909,0.881,0.898,0.897,0.871,0.869722557,0.917
RQM,0.916,0.913,0.924,0.931,0.941,0.961,0.947,0.966,0.937,0.953,0.959,0.946,0.939,0.916,0.926,0.934,0.931,0.947,0.952,0.945,0.95,0.96,0.976,0.974,0.97,0.971,0.965,0.932,0.8815427,0.902
RJ6,0.948,0.969,0.965,0.96,0.963,0.967,0.981,0.988,0.982,0.978,0.973,0.975,0.978,0.975,0.979,0.978,0.969,0.979,0.974,0.978,0.98,0.97,0.987,0.981,0.974,0.983,0.986,0.982,0.97639485,0.98
RVR,0.781,0.814,0.817,0.815,0.861,0.87,0.867,0.89,0.845,0.877,0.878,0.879,0.879,0.896,0.888,0.904,0.889,0.888,0.88,0.911,0.887,0.863,0.874,0.9,0.88,0.87,0.891,0.895,0.873977087,0.87
RP4,0.731,0.786,0.758,0.718,0.726,0.733,0.732,0.756,0.74,0.697,0.739,0.788,0.77,0.805,0.806,0.816,0.792,0.818,0.811,0.818,0.738,0.81,0.826,0.84,0.794,0.777,0.79,0.743,0.750972763,0.748
RJ1,0.749,0.782,0.79,0.788,0.792,0.852,0.858,0.879,0.857,0.825,0.874,0.885,0.871,0.859,0.872,0.878,0.887,0.912,0.917,0.936,0.921,0.921,0.918,0.884,0.857,0.884,0.858,0.884,0.832455216,0.86
RQX,0.712,0.739,0.751,0.811,0.829,0.865,0.871,0.895,0.902,0.886,0.876,0.885,0.893,0.908,0.924,0.918,0.896,0.916,0.924,0.936,0.938,0.925,0.947,0.909,0.888,0.934,0.973,0.957,0.91011236,0.929
RYJ,0.751,0.768,0.779,0.804,0.796,0.816,0.84,0.826,0.81,0.785,0.825,0.84,0.849,0.845,0.827,0.852,0.84,0.857,0.89,0.885,0.877,0.879,0.888,0.874,0.849,0.849,0.885,0.866,0.881372549,0.917
RJZ,0.946,0.938,0.94,0.939,0.938,0.948,0.947,0.964,0.941,0.945,0.957,0.957,0.965,0.968,0.972,0.972,0.968,0.975,0.972,0.976,0.965,0.97,0.969,0.969,0.959,0.979,0.976,0.974,0.975124378,0.98
RAX,0.818,0.821,0.848,0.839,0.894,0.946,0.96,0.954,0.934,0.936,0.969,0.966,0.957,0.955,0.969,0.938,0.92,0.928,0.928,0.943,0.943,0.945,0.926,0.929,0.898,0.918,0.88,0.826,0.819512195,0.853
RJ2,0.91,0.909,0.908,0.914,0.929,0.946,0.938,0.959,0.956,0.954,0.948,0.951,0.958,0.961,0.962,0.963,0.962,0.978,0.98,0.981,0.982,0.977,0.983,0.978,0.965,0.961,0.963,0.948,0.955932203,0.976
R1K,0.871,0.869,0.917,0.927,0.919,0.948,0.952,0.966,0.943,0.931,0.954,0.946,0.946,0.947,0.96,0.96,0.959,0.971,0.981,0.958,0.947,0.945,0.952,0.956,0.957,0.946,0.946,0.938,0.950505051,0.94
RP6,0.226,0.216,0.256,0.211,0.179,0.318,0.221,0.295,0.253,0.27,0.294,0.305,0.328,0.305,0.285,0.208,0.253,0.285,0.273,0.218,0.339,0.397,0.318,0.345,0.353,0.277,0.377,0.29,0.4,0.421
RAP,0.933,0.913,0.925,0.935,0.962,0.952,0.96,0.97,0.966,0.967,0.969,0.98,0.978,0.974,0.979,0.976,0.985,0.989,0.992,0.997,0.989,0.986,0.978,0.982,0.982,0.984,0.98,0.944,0.950639854,0.959
RAL,0.928,0.944,0.944,0.956,0.958,0.973,0.977,0.974,0.966,0.976,0.974,0.982,0.971,0.979,0.978,0.973,0.97,0.98,0.985,0.98,0.978,0.984,0.98,0.98,0.951,0.96,0.951,0.935,0.939539347,0.948
RAN,0.773,0.788,0.795,0.811,0.813,0.819,0.825,0.859,0.773,0.725,0.787,0.77,0.755,0.74,0.786,0.773,0.688,0.773,0.808,0.83,0.74,0.819,0.795,0.742,0.725,0.816,0.83,0.805,0.778481013,0.788
RJ7,0.839,0.894,0.909,0.909,0.92,0.931,0.951,0.953,0.945,0.965,0.963,0.968,0.966,0.962,0.959,0.96,0.944,0.939,0.963,0.958,0.957,0.964,0.966,0.948,0.953,0.969,0.961,0.932,0.941975309,0.945
RAS,0.914,0.937,0.948,0.944,0.947,0.947,0.932,0.953,0.948,0.954,0.925,0.948,0.948,0.947,0.923,0.914,0.902,0.917,0.949,0.958,0.955,0.92,0.94,0.931,0.905,0.943,0.933,0.932,0.941666667,0.946
RPY,0.772,0.788,0.742,0.785,0.755,0.765,0.829,0.828,0.805,0.792,0.831,0.852,0.848,0.887,0.854,0.884,0.891,0.889,0.879,0.886,0.855,0.881,0.871,0.835,0.825,0.815,0.862,0.871,0.855721393,0.886
RRV,0.936,0.942,0.934,0.926,0.946,0.941,0.952,0.952,0.949,0.959,0.959,0.955,0.966,0.971,0.955,0.962,0.96,0.965,0.96,0.959,0.959,0.963,0.964,0.953,0.896,0.893,0.895,0.843,0.884955752,0.884
RKE,0.936,0.957,0.937,0.944,0.938,0.932,0.987,0.979,0.972,0.961,0.974,0.981,0.975,0.974,0.968,0.976,0.976,0.986,0.988,0.975,0.978,0.976,0.973,0.971,0.967,0.979,0.983,0.986,0.967213115,0.981
RQ3,0.822,0.825,0.881,0.856,0.793,0.856,0.862,0.869,0.82,0.818,0.86,0.82,0.838,0.857,0.87,0.883,0.848,0.889,0.894,0.896,0.854,0.888,0.917,0.883,0.843,0.855,0.876,0.827,0.826923077,0.829
RFS,0.829,0.884,0.891,0.92,0.902,0.91,0.897,0.906,0.894,0.931,0.926,0.933,0.943,0.944,0.95,0.935,0.942,0.942,0.964,0.962,0.957,0.957,0.951,0.955,0.942,0.945,0.94,0.924,0.917782027,0.933
RLT,0.863,0.925,0.831,0.893,0.931,0.94,0.942,0.974,0.955,0.974,0.978,0.987,1,0.999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977848101,0.966
RNQ,0.93,0.942,0.932,0.956,0.965,0.962,0.968,0.973,0.961,0.959,0.962,0.965,0.965,0.969,0.963,0.965,0.963,0.966,0.974,0.973,0.97,0.975,0.971,0.986,0.98,0.983,0.982,0.985,0.971698113,0.98
RNS,0.913,0.948,0.955,0.951,0.944,0.95,0.964,0.964,0.957,0.95,0.939,0.959,0.949,0.953,0.963,0.954,0.947,0.95,0.964,0.963,0.959,0.947,0.958,0.961,0.955,0.947,0.952,0.944,0.944193062,0.968
RX1,0.827,0.848,0.849,0.862,0.874,0.895,0.896,0.908,0.869,0.876,0.884,0.898,0.899,0.917,0.929,0.922,0.907,0.933,0.934,0.931,0.927,0.936,0.928,0.916,0.899,0.915,0.916,0.897,0.901279707,0.913
RXK,0.813,0.806,0.837,0.872,0.928,0.929,0.947,0.955,0.935,0.957,0.967,0.932,0.913,0.919,0.934,0.939,0.927,0.956,0.967,0.964,0.956,0.947,0.952,0.964,0.941,0.947,0.949,0.955,0.957166392,0.958
RK5,0.854,0.898,0.911,0.91,0.897,0.925,0.927,0.928,0.924,0.928,0.941,0.936,0.918,0.942,0.952,0.938,0.942,0.95,0.945,0.934,0.95,0.962,0.955,0.96,0.939,0.948,0.945,0.934,0.942989214,0.945
RJC,0.839,0.879,0.845,0.865,0.855,0.858,0.878,0.861,0.846,0.882,0.891,0.901,0.898,0.891,0.883,0.918,0.942,0.916,0.954,0.955,0.964,0.954,0.959,0.946,0.913,0.928,0.937,0.928,0.9375,0.911
RNA,0.901,0.93,0.938,0.941,0.934,0.946,0.951,0.961,0.894,0.901,0.941,0.941,0.927,0.943,0.94,0.946,0.942,0.935,0.948,0.939,0.918,0.934,0.955,0.948,0.925,0.939,0.942,0.945,0.92926045,0.937
RL1,0.743,0.77,0.707,0.748,0.753,0.796,0.758,0.817,0.82,0.809,0.817,0.799,0.837,0.816,0.853,0.853,0.845,0.843,0.841,0.845,0.753,0.811,0.839,0.808,0.826,0.799,0.817,0.813,0.80141844,0.801
RRJ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.604,0.656,0.702,0.719,0.654,0.699,0.628,0.62,0.6,0.635,0.706,0.693,0.706,0.691,0.653,0.701,0.677,0.683,0.726,0.641,0.758241758,0.724
RL4,0.878,0.919,0.901,0.895,0.909,0.909,0.946,0.929,0.898,0.912,0.93,0.939,0.918,0.936,0.934,0.933,0.929,0.942,0.948,0.947,0.946,0.942,0.939,0.934,0.918,0.948,0.929,0.915,0.917241379,0.947
RXW,0.776,0.829,0.845,0.869,0.859,0.858,0.865,0.883,0.867,0.88,0.873,0.878,0.89,0.891,0.896,0.899,0.906,0.911,0.921,0.924,0.918,0.933,0.916,0.909,0.898,0.914,0.901,0.898,0.89921466,0.907
RWD,0.861,0.876,0.898,0.882,0.892,0.92,0.931,0.937,0.904,0.91,0.908,0.914,0.917,0.937,0.924,0.928,0.92,0.917,0.929,0.934,0.938,0.932,0.931,0.922,0.91,0.901,0.916,0.904,0.907843137,0.916
RRK,0.919,0.927,0.944,0.946,0.953,0.954,0.96,0.957,0.932,0.946,0.955,0.958,0.95,0.952,0.965,0.959,0.947,0.958,0.965,0.966,0.96,0.962,0.964,0.96,0.948,0.955,0.961,0.966,0.962363416,0.969
RKB,0.931,0.945,0.952,0.961,0.965,0.972,0.967,0.976,0.957,0.968,0.971,0.972,0.965,0.96,0.968,0.964,0.967,0.964,0.966,0.977,0.979,0.978,0.98,0.973,0.96,0.964,0.967,0.973,0.957627119,0.965
RTG,0.828,0.858,0.858,0.869,0.875,0.888,0.895,0.924,0.914,0.94,0.923,0.905,0.945,0.927,0.94,0.945,0.949,0.938,0.955,0.934,0.948,0.953,0.956,0.931,0.898,0.933,0.94,0.922,0.917134831,0.925
RWE,0.852,0.867,0.871,0.892,0.898,0.912,0.913,0.931,0.899,0.904,0.947,0.916,0.915,0.923,0.922,0.902,0.914,0.91,0.926,0.939,0.943,0.937,0.924,0.921,0.899,0.923,0.907,0.859,0.874481942,0.897
RJE,0.815,0.83,0.835,0.855,0.837,0.854,0.89,0.913,0.886,0.882,0.884,0.891,0.879,0.901,0.902,0.889,0.885,0.9,0.917,0.939,0.916,0.924,0.925,0.915,0.9,0.916,0.932,0.901,0.889962825,0.904
RBK,0.898,0.914,0.936,0.947,0.956,0.958,0.949,0.953,0.926,0.938,0.941,0.959,0.954,0.933,0.962,0.964,0.946,0.968,0.981,0.979,0.984,0.965,0.96,0.971,0.953,0.933,0.942,0.945,0.945750452,0.95
RWP,0.858,0.878,0.921,0.916,0.941,0.924,0.937,0.922,0.911,0.909,0.879,0.906,0.902,0.921,0.941,0.925,0.927,0.938,0.938,0.949,0.943,0.937,0.946,0.932,0.924,0.929,0.925,0.933,0.930946292,0.932
RLQ,0.803,0.807,0.836,0.823,0.842,0.872,0.919,0.888,0.876,0.891,0.892,0.865,0.913,0.883,0.879,0.903,0.906,0.91,0.918,0.916,0.917,0.947,0.978,0.972,0.953,0.971,0.979,0.968,0.95379538,0.993
RCF,0.786,0.848,0.864,0.9,0.865,0.806,0.883,0.925,0.92,0.914,0.919,0.915,0.92,0.891,0.88,0.909,0.914,0.93,0.946,0.95,0.934,0.94,0.924,0.926,0.933,0.92,0.916,0.903,0.923295455,0.932
RFF,0.922,0.94,0.956,0.944,0.925,0.937,0.948,0.947,0.918,0.938,0.945,0.942,0.942,0.924,0.94,0.92,0.922,0.94,0.939,0.949,0.952,0.943,0.926,0.936,0.922,0.924,0.928,0.928,0.929782082,0.93
RAE,0.884,0.882,0.853,0.891,0.892,0.859,0.922,0.938,0.921,0.949,0.935,0.904,0.903,0.904,0.894,0.889,0.891,0.895,0.932,0.922,0.936,0.931,0.916,0.914,0.907,0.897,0.893,0.862,0.886513158,0.891
RWY,0.92,0.924,0.927,0.955,0.959,0.959,0.97,0.964,0.964,0.955,0.958,0.956,0.96,0.955,0.958,0.957,0.953,0.962,0.969,0.975,0.981,0.961,0.979,0.982,0.962,0.968,0.956,0.957,0.95,0.967
RXP,0.809,0.815,0.846,0.831,0.816,0.825,0.881,0.875,0.839,0.838,0.859,0.837,0.845,0.858,0.871,0.863,0.872,0.889,0.827,0.855,0.888,0.882,0.905,0.88,0.875,0.885,0.883,0.876,0.865088757,0.88
RP5,0.935,0.929,0.967,0.938,0.964,0.961,0.955,0.965,0.932,0.958,0.958,0.956,0.951,0.968,0.974,0.951,0.96,0.969,0.97,0.966,0.922,0.92,0.904,0.909,0.917,0.947,0.957,0.925,0.944285714,0.973
RR7,0.873,0.881,0.916,0.914,0.895,0.919,0.943,0.913,0.896,0.933,0.936,0.934,0.944,0.927,0.944,0.952,0.96,0.969,0.965,0.965,0.967,0.955,0.943,0.947,0.948,0.956,0.944,0.948,0.949191686,0.954
RCD,0.86,0.881,0.884,0.872,0.878,0.876,0.917,0.937,0.95,0.935,0.934,0.934,0.93,0.924,0.934,0.937,0.918,0.909,0.904,0.914,0.904,0.891,0.86,0.865,0.779,0.802,0.823,0.776,0.846405229,0.871
