Provider_Code,01/04/2021,01/05/2021,01/06/2021,01/07/2021,01/08/2021,01/09/2021,01/10/2021,01/11/2021,01/12/2021,01/01/2022,01/02/2022,01/03/2022,01/04/2022,01/05/2022,01/06/2022,01/07/2022,01/08/2022,01/09/2022,01/10/2022,01/11/2022,01/12/2022,01/01/2023,01/02/2023,01/03/2023,01/04/2023,01/05/2023,01/06/2023,01/07/2023,01/08/2023,01/09/2023
RWA,0.89,0.898,0.898,0.88,0.862,0.913,0.945,0.933,0.884,0.928,0.925,0.945,0.915,0.924,0.932,0.944,0.935,0.94,0.951,0.953,0.931,0.946,0.944,0.941,0.896,0.91,0.906,0.895,0.87664042,0.902
RR8,0.925,0.94,0.964,0.947,0.967,0.971,0.967,0.983,0.949,0.955,0.985,0.984,0.981,0.99,0.985,0.989,0.991,0.985,0.993,0.997,0.984,0.987,0.992,0.989,0.981,0.979,0.958,0.944,0.940736479,0.949
RXF,0.889,0.913,0.912,0.915,0.926,0.917,0.944,0.951,0.928,0.916,0.918,0.917,0.919,0.925,0.92,0.91,0.899,0.922,0.941,0.952,0.933,0.936,0.935,0.938,0.922,0.931,0.922,0.917,0.925816024,0.936
RNN,0.834,0.875,0.856,0.877,0.88,0.897,0.897,0.897,0.881,0.906,0.91,0.912,0.907,0.923,0.909,0.916,0.924,0.916,0.928,0.938,0.937,0.932,0.908,0.915,0.917,0.913,0.888,0.893,0.888712242,0.904
RVW,0.84,0.891,0.899,0.912,0.9,0.908,0.938,0.916,0.908,0.902,0.871,0.9,0.909,0.94,0.937,0.932,0.939,0.938,0.948,0.937,0.937,0.921,0.91,0.904,0.907,0.899,0.897,0.903,0.921259843,0.918
RJL,0.902,0.936,0.915,0.942,0.942,0.941,0.92,0.926,0.886,0.899,0.92,0.918,0.915,0.924,0.931,0.918,0.926,0.914,0.916,0.925,0.913,0.89,0.919,0.903,0.887,0.906,0.932,0.928,0.920265781,0.931
RTF,0.779,0.813,0.794,0.821,0.842,0.84,0.847,0.873,0.867,0.904,0.888,0.893,0.907,0.897,0.89,0.885,0.885,0.893,0.906,0.898,0.899,0.923,0.909,0.906,0.897,0.9,0.901,0.906,0.898305085,0.892
RCU,0.625,0.645,0.671,0.695,0.675,0.718,0.805,0.797,0.722,0.725,0.792,0.793,0.774,0.756,0.681,0.708,0.679,0.679,0.757,0.808,0.792,0.696,0.753,0.751,0.661,0.674,0.687,0.685,0.614285714,0.698
RHQ,0.83,0.859,0.881,0.895,0.908,0.876,0.898,0.909,0.857,0.909,0.897,0.907,0.903,0.914,0.91,0.896,0.905,0.912,0.909,0.904,0.902,0.898,0.896,0.906,0.875,0.882,0.864,0.842,0.830369357,0.883
RTR,0.795,0.814,0.816,0.83,0.825,0.835,0.854,0.876,0.83,0.861,0.889,0.875,0.898,0.909,0.906,0.909,0.885,0.898,0.919,0.927,0.924,0.93,0.93,0.933,0.9,0.898,0.879,0.874,0.873903509,0.882
R0B,0.749,0.755,0.768,0.787,0.779,0.814,0.835,0.849,0.83,0.864,0.854,0.843,0.861,0.849,0.869,0.872,0.878,0.877,0.901,0.897,0.909,0.916,0.895,0.9,0.88,0.888,0.882,0.845,0.872166818,0.892
RTD,0.773,0.798,0.787,0.827,0.803,0.828,0.816,0.823,0.786,0.839,0.85,0.862,0.862,0.858,0.857,0.87,0.834,0.872,0.901,0.902,0.909,0.932,0.93,0.934,0.895,0.882,0.883,0.854,0.871572872,0.889
RFR,0.857,0.921,0.929,0.931,0.917,0.923,0.928,0.938,0.918,0.941,0.916,0.958,0.942,0.933,0.941,0.948,0.947,0.954,0.948,0.954,0.95,0.942,0.947,0.925,0.911,0.897,0.922,0.909,0.925339367,0.906
RCB,0.859,0.87,0.875,0.893,0.902,0.922,0.93,0.915,0.915,0.926,0.926,0.914,0.93,0.933,0.924,0.923,0.925,0.917,0.918,0.932,0.924,0.914,0.919,0.919,0.915,0.914,0.91,0.906,0.904705882,0.917
RBS,0.703,0.712,0.744,0.729,0.704,0.774,0.774,0.768,0.743,0.742,0.8,0.745,0.702,0.743,0.727,0.752,0.692,0.766,0.791,0.823,0.71,0.77,0.748,0.722,0.692,0.711,0.724,0.695,0.628019324,0.653
RXL,0.929,0.935,0.914,0.908,0.919,0.933,0.935,0.925,0.904,0.914,0.936,0.937,0.94,0.936,0.922,0.948,0.945,0.949,0.958,0.953,0.95,0.922,0.931,0.934,0.92,0.928,0.932,0.936,0.927860697,0.93
RMC,0.843,0.867,0.861,0.89,0.873,0.914,0.919,0.91,0.892,0.91,0.899,0.886,0.889,0.885,0.898,0.896,0.877,0.912,0.913,0.909,0.914,0.902,0.899,0.892,0.896,0.892,0.886,0.872,0.864238411,0.879
RJR,0.877,0.926,0.915,0.908,0.936,0.944,0.967,0.963,0.936,0.957,0.959,0.969,0.961,0.973,0.944,0.958,0.963,0.966,0.957,0.958,0.958,0.966,0.959,0.969,0.959,0.956,0.958,0.954,0.954248366,0.955
RJN,0.887,0.93,0.898,0.893,0.906,0.919,0.935,0.937,0.896,0.922,0.936,0.946,0.947,0.939,0.931,0.935,0.938,0.951,0.958,0.955,0.95,0.945,0.954,0.956,0.956,0.952,0.946,0.933,0.933774834,0.945
RXR,0.843,0.867,0.878,0.87,0.876,0.883,0.91,0.906,0.877,0.891,0.918,0.938,0.923,0.915,0.894,0.896,0.92,0.926,0.931,0.943,0.95,0.956,0.945,0.94,0.94,0.939,0.896,0.907,0.927038627,0.948
RXN,0.91,0.9,0.937,0.933,0.943,0.954,0.955,0.964,0.95,0.958,0.962,0.95,0.941,0.942,0.954,0.951,0.945,0.948,0.961,0.959,0.94,0.957,0.944,0.946,0.936,0.948,0.948,0.937,0.937142857,0.959
RBQ,0.848,0.877,0.835,0.765,0.748,0.779,0.769,0.789,0.722,0.702,0.83,0.811,0.749,0.808,0.826,0.811,0.807,0.816,0.872,0.821,0.759,0.793,0.811,0.829,0.767,0.776,0.818,0.763,0.723684211,0.844
REM,0.848,0.863,0.861,0.859,0.873,0.854,0.885,0.916,0.897,0.92,0.914,0.912,0.903,0.907,0.942,0.941,0.933,0.947,0.949,0.955,0.944,0.961,0.954,0.955,0.94,0.94,0.937,0.926,0.937623112,0.949
REP,0.613,0.684,0.69,0.659,0.636,0.656,0.668,0.671,0.57,0.54,0.591,0.648,0.59,0.676,0.467,0.632,0.653,0.657,0.747,0.746,0.614,0.624,0.618,0.621,0.518,0.562,0.608,0.517,0.583333333,0.546
R0A,0.838,0.857,0.868,0.866,0.857,0.885,0.909,0.914,0.872,0.883,0.884,0.882,0.889,0.872,0.87,0.885,0.892,0.879,0.895,0.886,0.896,0.906,0.892,0.891,0.891,0.911,0.905,0.894,0.890178571,0.894
RBT,0.872,0.878,0.905,0.891,0.911,0.917,0.936,0.924,0.922,0.946,0.937,0.942,0.947,0.949,0.957,0.962,0.949,0.965,0.972,0.975,0.977,0.975,0.973,0.972,0.947,0.903,0.894,0.896,0.885416667,0.901
RM3,0.816,0.829,0.861,0.871,0.882,0.853,0.861,0.862,0.859,0.866,0.877,0.89,0.91,0.918,0.923,0.896,0.912,0.923,0.92,0.915,0.903,0.903,0.912,0.908,0.889,0.886,0.882,0.879,0.882314267,0.885
RVY,0.941,0.948,0.939,0.953,0.947,0.978,0.96,0.944,0.901,0.934,0.956,0.964,0.976,0.974,0.979,0.981,0.982,0.991,0.989,0.979,0.986,0.993,0.987,0.995,0.98,0.987,0.994,1,-,#N/A
RBN,0.938,0.934,0.949,0.947,0.942,0.946,0.957,0.956,0.962,0.964,0.974,0.974,0.976,0.974,0.976,0.974,0.965,0.972,0.974,0.985,0.973,0.969,0.976,0.973,0.97,0.972,0.969,0.975,0.967052538,0.977
RWJ,0.865,0.866,0.885,0.895,0.896,0.937,0.944,0.948,0.915,0.947,0.956,0.946,0.952,0.925,0.942,0.949,0.943,0.952,0.955,0.96,0.967,0.962,0.961,0.962,0.915,0.933,0.925,0.943,0.910094637,0.954
RMP,0.79,0.782,0.876,0.908,0.885,0.916,0.944,0.927,0.918,0.925,0.937,0.932,0.938,0.927,0.938,0.935,0.926,0.935,0.947,0.964,0.956,0.95,0.938,0.939,0.919,0.939,0.936,0.932,0.904428904,0.904
RBV,0.876,0.939,0.916,0.947,0.892,0.92,0.879,0.908,0.83,0.847,0.882,0.872,0.895,0.851,0.872,0.916,0.915,0.921,0.933,0.912,0.895,0.921,0.985,0.994,0.994,0.97,0.933,0.896,0.938202247,0.986
REN,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.668,0.842,0.885,0.912,0.917,0.972,0.922,0.913,0.843,0.942,0.94,0.918,0.887,0.9,0.93,0.909,0.83,0.918,0.912,0.934,0.910891089,0.909
RET,0.657,0.748,0.771,0.779,0.751,0.774,0.808,0.759,0.702,0.785,0.834,0.853,0.904,0.905,0.877,0.897,0.852,0.856,0.901,0.919,0.84,0.835,0.898,0.911,0.842,0.86,0.858,0.842,0.868965517,0.788
RTX,0.779,0.833,0.821,0.815,0.866,0.876,0.89,0.906,0.901,0.909,0.902,0.893,0.883,0.897,0.9,0.905,0.904,0.913,0.897,0.898,0.904,0.898,0.872,0.908,0.904,0.902,0.895,0.889,0.879936809,0.898
RWW,0.884,0.872,0.867,0.882,0.88,0.886,0.897,0.894,0.874,0.91,0.931,0.931,0.919,0.916,0.908,0.93,0.92,0.94,0.934,0.939,0.935,0.942,0.935,0.942,0.929,0.935,0.934,0.935,0.936685289,0.93
RBL,0.897,0.922,0.899,0.886,0.904,0.93,0.95,0.94,0.908,0.941,0.946,0.938,0.936,0.93,0.935,0.935,0.941,0.937,0.936,0.947,0.94,0.954,0.96,0.954,0.933,0.914,0.922,0.906,0.907008086,0.942
RRF,0.935,0.936,0.905,0.871,0.872,0.884,0.951,0.991,0.978,0.996,1,1,1,1,1,0.999,0.987,0.995,0.997,1,1,1,0.993,0.997,0.999,0.996,0.995,0.996,0.995073892,0.999
RTK,0.901,0.916,0.929,0.904,0.897,0.904,0.915,0.926,0.884,0.935,0.949,0.935,0.903,0.855,0.877,0.887,0.876,0.908,0.929,0.895,0.932,0.942,0.934,0.944,0.93,0.934,0.934,0.921,0.936708861,0.945
RXQ,0.936,0.934,0.915,0.903,0.918,0.926,0.932,0.935,0.904,0.921,0.948,0.929,0.92,0.927,0.938,0.946,0.949,0.954,0.955,0.963,0.96,0.945,0.96,0.954,0.934,0.915,0.937,0.912,0.931034483,0.919
RN7,0.917,0.912,0.938,0.931,0.933,0.929,0.944,0.943,0.934,0.937,0.935,0.944,0.942,0.947,0.963,0.949,0.942,0.949,0.949,0.96,0.955,0.957,0.951,0.893,0.872,0.88,0.884,0.87,0.911231884,0.913
RVV,0.818,0.82,0.856,0.878,0.89,0.875,0.904,0.901,0.877,0.883,0.885,0.894,0.908,0.919,0.919,0.893,0.892,0.878,0.873,0.88,0.924,0.932,0.939,0.935,0.904,0.908,0.918,0.9,0.915740741,0.925
RXC,0.818,0.847,0.909,0.904,0.934,0.945,0.948,0.941,0.916,0.937,0.953,0.963,0.945,0.946,0.948,0.961,0.966,0.976,0.981,0.979,0.978,0.969,0.962,0.976,0.948,0.955,0.95,0.926,0.952830189,0.958
RDU,0.883,0.886,0.899,0.903,0.902,0.923,0.928,0.926,0.919,0.909,0.937,0.932,0.931,0.911,0.89,0.952,0.935,0.96,0.968,0.982,0.976,0.983,0.984,0.98,0.963,0.977,0.971,0.965,0.961630695,0.971
RN5,0.833,0.848,0.852,0.871,0.89,0.891,0.905,0.91,0.871,0.873,0.905,0.897,0.888,0.904,0.9,0.924,0.927,0.927,0.941,0.947,0.949,0.94,0.956,0.973,0.962,0.943,0.913,0.913,0.938618926,0.968
R1F,0.812,0.839,0.9,0.916,0.908,0.886,0.883,0.89,0.885,0.901,0.911,0.938,0.919,0.932,0.916,0.929,0.933,0.945,0.942,0.958,0.973,0.938,0.979,0.953,0.98,0.968,0.932,0.932,0.916996047,0.942
RWF,0.853,0.876,0.892,0.892,0.912,0.929,0.943,0.923,0.924,0.921,0.935,0.931,0.938,0.936,0.937,0.921,0.905,0.91,0.943,0.935,0.928,0.919,0.906,0.915,0.894,0.879,0.884,0.891,0.885756677,0.885
RPA,0.842,0.875,0.901,0.902,0.901,0.914,0.915,0.925,0.905,0.903,0.915,0.926,0.924,0.924,0.933,0.933,0.929,0.934,0.942,0.943,0.939,0.937,0.941,0.939,0.926,0.918,0.921,0.927,0.898203593,0.896
RTH,0.889,0.903,0.929,0.939,0.94,0.945,0.95,0.965,0.939,0.945,0.957,0.953,0.953,0.96,0.947,0.956,0.949,0.961,0.963,0.968,0.966,0.959,0.963,0.965,0.954,0.956,0.936,0.929,0.934893184,0.95
RHU,0.88,0.922,0.95,0.957,0.962,0.97,0.978,0.974,0.956,0.956,0.949,0.958,0.951,0.957,0.955,0.961,0.966,0.976,0.981,0.984,0.962,0.952,0.964,0.974,0.965,0.974,0.972,0.975,0.967592593,0.972
RPC,0.616,0.714,0.629,0.621,0.514,0.611,0.594,0.607,0.483,0.524,0.504,0.446,0.498,0.481,0.474,0.499,0.531,0.502,0.488,0.603,0.509,0.482,0.555,0.555,0.58,0.557,0.683,0.545,0.472727273,0.499
RHW,0.787,0.841,0.853,0.885,0.847,0.89,0.915,0.914,0.897,0.898,0.903,0.892,0.887,0.877,0.897,0.901,0.908,0.927,0.933,0.927,0.927,0.94,0.943,0.947,0.926,0.916,0.934,0.905,0.927868852,0.924
RA2,0.853,0.84,0.855,0.876,0.901,0.919,0.93,0.918,0.909,0.929,0.926,0.907,0.924,0.937,0.954,0.957,0.931,0.947,0.961,0.959,0.962,0.954,0.94,0.955,0.93,0.934,0.951,0.925,0.94057377,0.941
RTP,0.943,0.939,0.962,0.966,0.973,0.978,0.974,0.984,0.967,0.981,0.978,0.983,0.983,0.986,0.982,0.986,0.979,0.986,0.99,0.994,0.991,0.991,0.995,0.995,0.989,0.993,0.993,0.988,0.980797637,0.983
RHM,0.849,0.869,0.871,0.883,0.913,0.921,0.93,0.925,0.928,0.926,0.942,0.942,0.938,0.949,0.949,0.944,0.946,0.96,0.956,0.949,0.939,0.95,0.951,0.96,0.948,0.962,0.951,0.94,0.942363112,0.956
RYR,0.877,0.89,0.903,0.904,0.923,0.927,0.947,0.952,0.931,0.942,0.942,0.955,0.945,0.949,0.944,0.945,0.951,0.946,0.954,0.959,0.96,0.953,0.955,0.962,0.953,0.955,0.951,0.932,0.950559152,0.957
RBD,0.88,0.912,0.934,0.941,0.945,0.942,0.949,0.957,0.93,0.964,0.965,0.962,0.974,0.968,0.962,0.96,0.971,0.976,0.973,0.975,0.98,0.966,0.981,0.968,0.885,0.952,0.967,0.958,0.946268657,0.957
RTE,0.895,0.912,0.883,0.91,0.933,0.961,0.954,0.947,0.935,0.952,0.95,0.937,0.948,0.964,0.956,0.952,0.949,0.95,0.925,0.933,0.943,0.953,0.953,0.947,0.946,0.937,0.938,0.929,0.917840376,0.935
RN3,0.923,0.953,0.938,0.934,0.942,0.958,0.963,0.955,0.945,0.961,0.969,0.969,0.966,0.979,0.977,0.972,0.966,0.975,0.974,0.981,0.976,0.978,0.967,0.963,0.967,0.968,0.965,0.965,0.959558824,0.976
RVJ,0.947,0.95,0.963,0.958,0.95,0.967,0.967,0.966,0.965,0.975,0.973,0.975,0.971,0.981,0.985,0.981,0.979,0.987,0.987,0.99,0.983,0.976,0.966,0.974,0.963,0.974,0.97,0.964,0.940789474,0.957
REF,0.884,0.912,0.9,0.913,0.921,0.929,0.931,0.941,0.924,0.929,0.945,0.952,0.943,0.954,0.953,0.952,0.952,0.953,0.959,0.96,0.952,0.959,0.96,0.957,0.953,0.951,0.945,0.947,0.945864662,0.956
RH8,0.831,0.858,0.863,0.854,0.856,0.863,0.906,0.907,0.889,0.926,0.936,0.922,0.912,0.921,0.928,0.937,0.942,0.94,0.943,0.945,0.933,0.94,0.938,0.94,0.907,0.92,0.9,0.886,0.88704028,0.908
RD1,0.882,0.859,0.878,0.885,0.899,0.91,0.921,0.92,0.91,0.921,0.91,0.936,0.933,0.922,0.925,0.934,0.935,0.934,0.946,0.936,0.934,0.947,0.967,0.969,0.952,0.958,0.946,0.941,0.916044776,0.937
RNZ,0.908,0.911,0.908,0.9,0.939,0.93,0.947,0.949,0.934,0.936,0.962,0.967,0.973,0.966,0.971,0.967,0.955,0.962,0.973,0.977,0.97,0.967,0.969,0.965,0.967,0.975,0.969,0.944,0.958333333,0.969
RH5,0.884,0.905,0.923,0.915,0.919,0.934,0.947,0.958,0.94,0.958,0.952,0.957,0.95,0.946,0.949,0.949,0.952,0.948,0.96,0.936,0.953,0.952,0.952,0.945,0.943,0.933,0.932,0.925,0.923529412,0.936
RA9,0.872,0.918,0.954,0.944,0.928,0.938,0.931,0.932,0.931,0.933,0.939,0.951,0.937,0.932,0.943,0.923,0.923,0.951,0.95,0.963,0.962,0.967,0.963,0.968,0.954,0.963,0.956,0.936,0.945355191,0.959
RA7,0.88,0.906,0.929,0.93,0.928,0.908,0.921,0.959,0.952,0.936,0.937,0.925,0.956,0.919,0.917,0.918,0.924,0.927,0.92,0.929,0.916,0.938,0.936,0.941,0.924,0.942,0.938,0.914,0.926977688,0.938
R0D,0.851,0.904,0.905,0.898,0.925,0.903,0.922,0.924,0.914,0.946,0.945,0.938,0.947,0.943,0.934,0.936,0.934,0.927,0.941,0.927,0.934,0.93,0.942,0.945,0.937,0.92,0.945,0.944,0.935545024,0.953
RK9,0.918,0.931,0.932,0.889,0.898,0.921,0.924,0.928,0.915,0.914,0.948,0.95,0.945,0.94,0.943,0.935,0.938,0.936,0.947,0.952,0.939,0.948,0.939,0.941,0.923,0.933,0.931,0.916,0.927083333,0.935
RA4,0.875,0.898,0.911,0.912,0.916,0.933,0.943,0.957,0.948,0.957,#N/A,0.954,0.953,0.946,0.928,0.951,0.949,0.938,0.958,0.965,0.968,0.961,0.964,0.96,0.962,0,0,0,#N/A,#N/A
